US-BRW, 71.323, -156.607
US-BON, 40.052, -88.373
BE-BRA, 51.3075, 4.5199
NL-CAB, 51.9711, 4.9267
AU-CPR, -34.002, 140.589
AU-CPLA, -33.61528, 150.7236
AU-DRIV, -15.2588, 132.3706
US-DRA, 36.624, -116.019
US-FPK, 48.308, -105.102
RU-FYO, 56.461, 32.922
NM-GOB, -23.5614, 15.04198
US-GCM, 34.255, -89.873
AU-GWWL, -30.1914, 120.6542
FR-GRI, 48.844, 1.951
DE-HAI, 51.079, 10.452
ES-IZA, 28.30935, -16.49926
AU-LSAV, -13.17904, 130.7945
US-NWR, 40.032, -105.546
NO-NYA, 78.925, 11.93
CH-PAY, 46.815, 6.944
IT-REN, 46.5869, 11.4337
AU-RCRF, -17.11747, 145.6301
US-PSU, 40.720, -77.931
US-SXF, 43.730, -96.620
US-ARM, 36.605, -97.488
US-TBL, 40.125, -105.237
AU-WTEU, -43.09502, 146.6545
